timestamp,source,price,binance_price_at_time
1764942476.841982,BINANCE,90322.39499999999,90322.39499999999
1764942476.8422499,BINANCE,90322.39499999999,90322.39499999999
1764942476.8435125,BINANCE,90322.39499999999,90322.39499999999
1764942476.8435922,BINANCE,90322.39499999999,90322.39499999999
1764942476.8436697,BINANCE,90322.39499999999,90322.39499999999
1764942476.8437467,BINANCE,90322.39499999999,90322.39499999999
1764942476.8438232,BINANCE,90322.39499999999,90322.39499999999
1764942476.8438995,BINANCE,90322.39499999999,90322.39499999999
1764942476.8439758,BINANCE,90322.39499999999,90322.39499999999
1764942476.8440309,BINANCE,90322.39499999999,90322.39499999999
1764942476.846838,BINANCE,90322.39499999999,90322.39499999999
1764942476.8469222,BINANCE,90322.39499999999,90322.39499999999
1764942476.8469796,BINANCE,90322.39499999999,90322.39499999999
1764942476.848858,BINANCE,90322.39499999999,90322.39499999999
1764942476.8504136,BINANCE,90322.39499999999,90322.39499999999
1764942476.8540988,BINANCE,90322.39499999999,90322.39499999999
1764942476.867894,BINANCE,90322.39499999999,90322.39499999999
1764942476.869746,BINANCE,90322.39499999999,90322.39499999999
1764942476.8698287,BINANCE,90322.39499999999,90322.39499999999
1764942476.869905,BINANCE,90322.39499999999,90322.39499999999
1764942476.8699822,BINANCE,90322.39499999999,90322.39499999999
1764942476.870058,BINANCE,90322.39499999999,90322.39499999999
1764942476.870134,BINANCE,90322.39499999999,90322.39499999999
1764942476.8702097,BINANCE,90322.39499999999,90322.39499999999
1764942476.870285,BINANCE,90322.39499999999,90322.39499999999
1764942476.8703613,BINANCE,90322.39499999999,90322.39499999999
1764942476.8704371,BINANCE,90322.39499999999,90322.39499999999
1764942476.8705132,BINANCE,90322.39499999999,90322.39499999999
1764942476.8705897,BINANCE,90322.39499999999,90322.39499999999
1764942476.8706455,BINANCE,90322.39499999999,90322.39499999999
1764942476.8725927,BINANCE,90322.39499999999,90322.39499999999
1764942476.8759894,BINANCE,90322.39499999999,90322.39499999999
1764942476.879785,BINANCE,90322.39,90322.39
1764942476.8798652,BINANCE,90322.39,90322.39
1764942476.8799415,BINANCE,90322.39,90322.39
1764942476.8800182,BINANCE,90321.745,90321.745
1764942476.8800943,BINANCE,90321.095,90321.095
1764942476.8801708,BINANCE,90320.64,90320.64
1764942476.8802798,BINANCE,90320.185,90320.185
1764942476.8803594,BINANCE,90320.185,90320.185
1764942476.8804352,BINANCE,90320.185,90320.185
1764942476.8805099,BINANCE,90320.185,90320.185
1764942476.8805842,BINANCE,90320.185,90320.185
1764942476.8806581,BINANCE,90320.185,90320.185
1764942476.8807328,BINANCE,90320.185,90320.185
1764942476.8808093,BINANCE,90320.185,90320.185
1764942476.880885,BINANCE,90320.185,90320.185
1764942476.88094,BINANCE,90320.185,90320.185
1764942476.8822467,BINANCE,90320.185,90320.185
1764942476.8823297,BINANCE,90320.185,90320.185
1764942476.882411,BINANCE,90320.185,90320.185
1764942476.882486,BINANCE,90320.185,90320.185
1764942476.8825624,BINANCE,90320.185,90320.185
1764942476.8826756,BINANCE,90320.185,90320.185
1764942476.8827558,BINANCE,90320.185,90320.185
1764942476.8828325,BINANCE,90320.185,90320.185
1764942476.8829083,BINANCE,90320.185,90320.185
1764942476.8829837,BINANCE,90320.185,90320.185
1764942476.8830612,BINANCE,90320.185,90320.185
1764942476.8831365,BINANCE,90320.185,90320.185
1764942476.8832128,BINANCE,90320.185,90320.185
1764942476.8832934,BINANCE,90320.185,90320.185
1764942476.883404,BINANCE,90320.185,90320.185
1764942476.883483,BINANCE,90320.185,90320.185
1764942476.883559,BINANCE,90320.185,90320.185
1764942476.883635,BINANCE,90320.185,90320.185
1764942476.8837118,BINANCE,90320.185,90320.185
1764942476.8837879,BINANCE,90320.185,90320.185
1764942476.883862,BINANCE,90320.185,90320.185
1764942476.8839374,BINANCE,90320.185,90320.185
1764942476.8840125,BINANCE,90320.185,90320.185
1764942476.8841121,BINANCE,90320.185,90320.185
1764942476.8841932,BINANCE,90320.185,90320.185
1764942476.8842695,BINANCE,90320.185,90320.185
1764942476.884384,BINANCE,90320.185,90320.185
1764942476.8844662,BINANCE,90320.185,90320.185
1764942476.8845415,BINANCE,90320.185,90320.185
1764942476.8846164,BINANCE,90320.185,90320.185
1764942476.8846908,BINANCE,90320.185,90320.185
1764942476.884765,BINANCE,90320.185,90320.185
1764942476.884839,BINANCE,90320.185,90320.185
1764942476.884915,BINANCE,90320.185,90320.185
1764942476.8849907,BINANCE,90320.185,90320.185
1764942476.8850653,BINANCE,90320.185,90320.185
1764942476.88514,BINANCE,90320.185,90320.185
1764942476.885227,BINANCE,90320.185,90320.185
1764942476.8853052,BINANCE,90320.185,90320.185
1764942476.8853817,BINANCE,90320.185,90320.185
1764942476.885457,BINANCE,90320.185,90320.185
1764942476.885532,BINANCE,90320.185,90320.185
1764942476.8855875,BINANCE,90320.185,90320.185
1764942476.8874974,BINANCE,90320.185,90320.185
1764942476.8884664,BINANCE,90320.185,90320.185
1764942476.8897254,BINANCE,90320.185,90320.185
1764942476.889787,BINANCE,90320.185,90320.185
1764942476.8912816,BINANCE,90320.185,90320.185
1764942476.893265,BINANCE,90320.185,90320.185
1764942476.8943038,BINANCE,90320.185,90320.185
1764942476.897491,BINANCE,90320.185,90320.185
1764942476.8975718,BINANCE,90320.185,90320.185
1764942476.8976486,BINANCE,90320.185,90320.185
1764942476.8977242,BINANCE,90320.185,90320.185
1764942476.897799,BINANCE,90320.185,90320.185
1764942476.897854,BINANCE,90320.185,90320.185
1764942476.8987405,BINANCE,90320.185,90320.185
1764942476.8988304,BINANCE,90318.97,90318.97
1764942476.8989084,BINANCE,90317.755,90317.755
1764942476.8989842,BINANCE,90317.755,90317.755
1764942476.89906,BINANCE,90317.755,90317.755
1764942476.8991356,BINANCE,90317.755,90317.755
1764942476.8992114,BINANCE,90317.755,90317.755
1764942476.8992882,BINANCE,90317.755,90317.755
1764942476.8994029,BINANCE,90317.755,90317.755
1764942476.8994846,BINANCE,90317.755,90317.755
1764942476.8995612,BINANCE,90317.755,90317.755
1764942476.8996356,BINANCE,90317.755,90317.755
1764942476.8996916,BINANCE,90317.755,90317.755
1764942476.9011889,BINANCE,90317.755,90317.755
1764942476.9012797,BINANCE,90317.755,90317.755
1764942476.901358,BINANCE,90317.755,90317.755
1764942476.901433,BINANCE,90317.755,90317.755
1764942476.901509,BINANCE,90317.755,90317.755
1764942476.9015858,BINANCE,90317.755,90317.755
1764942476.9017015,BINANCE,90317.755,90317.755
1764942476.9017818,BINANCE,90317.755,90317.755
1764942476.9018579,BINANCE,90317.755,90317.755
1764942476.901934,BINANCE,90317.755,90317.755
1764942476.902009,BINANCE,90317.755,90317.755
1764942476.9020853,BINANCE,90317.755,90317.755
1764942476.9021611,BINANCE,90317.755,90317.755
1764942476.902273,BINANCE,90317.755,90317.755
1764942476.9023554,BINANCE,90317.755,90317.755
1764942476.9024327,BINANCE,90317.755,90317.755
1764942476.902508,BINANCE,90317.755,90317.755
1764942476.902583,BINANCE,90317.755,90317.755
1764942476.9026582,BINANCE,90317.755,90317.755
1764942476.902738,BINANCE,90317.755,90317.755
1764942476.9028134,BINANCE,90317.755,90317.755
1764942476.9028876,BINANCE,90317.755,90317.755
1764942476.9029632,BINANCE,90317.755,90317.755
1764942476.903039,BINANCE,90317.755,90317.755
1764942476.9031138,BINANCE,90317.755,90317.755
1764942476.9031892,BINANCE,90317.755,90317.755
1764942476.9032645,BINANCE,90317.755,90317.755
1764942476.903339,BINANCE,90317.755,90317.755
1764942476.903452,BINANCE,90317.755,90317.755
1764942476.9035323,BINANCE,90317.755,90317.755
1764942476.9036083,BINANCE,90317.755,90317.755
1764942476.9036846,BINANCE,90317.755,90317.755
1764942476.9037597,BINANCE,90317.755,90317.755
1764942476.9038353,BINANCE,90317.755,90317.755
1764942476.9039097,BINANCE,90317.755,90317.755
1764942476.9039848,BINANCE,90317.755,90317.755
1764942476.9040604,BINANCE,90317.755,90317.755
1764942476.9041564,BINANCE,90317.755,90317.755
1764942476.9042358,BINANCE,90317.755,90317.755
1764942476.9043477,BINANCE,90317.755,90317.755
1764942476.9044273,BINANCE,90317.755,90317.755
1764942476.904504,BINANCE,90317.755,90317.755
1764942476.9045799,BINANCE,90317.755,90317.755
1764942476.9046564,BINANCE,90317.755,90317.755
1764942476.9047318,BINANCE,90317.755,90317.755
1764942476.9047866,BINANCE,90317.755,90317.755
1764942476.9054892,BINANCE,90317.755,90317.755
1764942476.9055705,BINANCE,90317.755,90317.755
1764942476.9056265,BINANCE,90317.755,90317.755
1764942476.906407,BINANCE,90317.755,90317.755
1764942476.906469,BINANCE,90317.755,90317.755
1764942476.9074328,BINANCE,90317.755,90317.755
1764942476.9075143,BINANCE,90317.755,90317.755
1764942476.9075913,BINANCE,90317.755,90317.755
1764942476.907667,BINANCE,90317.755,90317.755
1764942476.907723,BINANCE,90317.755,90317.755
1764942476.908581,BINANCE,90317.755,90317.755
1764942476.9086664,BINANCE,90317.755,90317.755
1764942476.9087467,BINANCE,90317.755,90317.755
1764942476.9088266,BINANCE,90317.755,90317.755
1764942476.9089057,BINANCE,90317.755,90317.755
1764942476.908985,BINANCE,90317.755,90317.755
1764942476.9090405,BINANCE,90317.755,90317.755
1764942476.9094207,BINANCE,90317.755,90317.755
1764942476.9104583,BINANCE,90317.755,90317.755
1764942476.9105215,BINANCE,90317.755,90317.755
1764942476.9123352,BINANCE,90317.755,90317.755
1764942476.9133015,BINANCE,90317.755,90317.755
1764942476.919716,BINANCE,90317.755,90317.755
1764942476.9198055,BINANCE,90317.755,90317.755
1764942476.9198828,BINANCE,90317.755,90317.755
1764942476.9199588,BINANCE,90317.755,90317.755
1764942476.9200335,BINANCE,90317.755,90317.755
1764942476.9200895,BINANCE,90317.755,90317.755
1764942476.9202535,BINANCE,90317.755,90317.755
1764942476.9215138,BINANCE,90317.755,90317.755
1764942476.921598,BINANCE,90317.755,90317.755
1764942476.9216754,BINANCE,90317.755,90317.755
1764942476.9217513,BINANCE,90317.755,90317.755
1764942476.921827,BINANCE,90317.755,90317.755
1764942476.9218829,BINANCE,90317.755,90317.755
1764942476.9224067,BINANCE,90317.755,90317.755
1764942476.9224658,BINANCE,90317.755,90317.755
1764942476.9244034,BINANCE,90317.755,90317.755
1764942476.9276876,BINANCE,90317.755,90317.755
1764942476.9283204,BINANCE,90317.755,90317.755
1764942476.95159,BINANCE,90317.755,90317.755
1764942476.9563978,BINANCE,90317.755,90317.755
1764942476.9663026,BINANCE,90317.755,90317.755
1764942476.9802558,BINANCE,90317.755,90317.755
1764942477.006533,BINANCE,90317.755,90317.755
1764942477.0213056,BINANCE,90317.755,90317.755
1764942477.027332,BINANCE,90317.755,90317.755
1764942477.032284,BINANCE,90317.755,90317.755
1764942477.0521765,BINANCE,90317.755,90317.755
1764942477.0691986,BINANCE,90317.755,90317.755
1764942477.0848036,BINANCE,90317.755,90317.755
1764942477.0857725,BINANCE,90317.755,90317.755
1764942477.090856,BINANCE,90317.755,90317.755
1764942477.091714,BINANCE,90317.755,90317.755
1764942477.093932,BINANCE,90317.755,90317.755
1764942477.093993,BINANCE,90317.755,90317.755
1764942477.0978708,BINANCE,90317.755,90317.755
1764942477.0991204,BINANCE,90317.755,90317.755
1764942477.0992181,BINANCE,90317.755,90317.755
1764942477.0993042,BINANCE,90317.755,90317.755
1764942477.0993798,BINANCE,90317.755,90317.755
1764942477.0994356,BINANCE,90317.755,90317.755
1764942477.101508,BINANCE,90317.755,90317.755
1764942477.1028936,BINANCE,90317.755,90317.755
1764942477.1029532,BINANCE,90317.755,90317.755
1764942477.1041048,BINANCE,90317.755,90317.755
1764942477.1057932,BINANCE,90317.755,90317.755
1764942477.1072104,BINANCE,90317.755,90317.755
1764942477.1072702,BINANCE,90317.755,90317.755
1764942477.1080937,BINANCE,90317.755,90317.755
1764942477.115115,BINANCE,90317.755,90317.755
1764942477.1169162,BINANCE,90317.755,90317.755
1764942477.1169996,BINANCE,90317.755,90317.755
1764942477.1170778,BINANCE,90317.755,90317.755
1764942477.1171525,BINANCE,90317.755,90317.755
1764942477.11724,BINANCE,90317.755,90317.755
1764942477.117317,BINANCE,90317.755,90317.755
1764942477.1173716,BINANCE,90317.755,90317.755
1764942477.1197958,BINANCE,90317.755,90317.755
1764942477.1198769,BINANCE,90317.755,90317.755
1764942477.1199527,BINANCE,90317.755,90317.755
1764942477.120028,BINANCE,90317.755,90317.755
1764942477.1201034,BINANCE,90317.755,90317.755
1764942477.120159,BINANCE,90317.755,90317.755
1764942477.1206877,BINANCE,90317.755,90317.755
1764942477.1207693,BINANCE,90317.755,90317.755
1764942477.1208384,BINANCE,90317.755,90317.755
1764942477.1229773,BINANCE,90317.755,90317.755
1764942477.1230612,BINANCE,90317.755,90317.755
1764942477.1231387,BINANCE,90317.755,90317.755
1764942477.1232157,BINANCE,90317.755,90317.755
1764942477.123292,BINANCE,90317.755,90317.755
1764942477.1233666,BINANCE,90317.755,90317.755
1764942477.1234422,BINANCE,90317.755,90317.755
1764942477.1234965,BINANCE,90317.755,90317.755
1764942477.126618,BINANCE,90317.755,90317.755
1764942477.1454413,BINANCE,90317.755,90317.755
1764942477.1553073,BINANCE,90317.755,90317.755
1764942477.1564152,BINANCE,90317.755,90317.755
1764942477.1574185,BINANCE,90317.755,90317.755
1764942477.157482,BINANCE,90317.755,90317.755
1764942477.168452,BINANCE,90317.755,90317.755
1764942477.1697693,BINANCE,90317.755,90317.755
1764942477.1699612,BINANCE,90317.755,90317.755
1764942477.1700525,BINANCE,90317.755,90317.755
1764942477.1701343,BINANCE,90317.755,90317.755
1764942477.170214,BINANCE,90317.755,90317.755
1764942477.1702914,BINANCE,90317.755,90317.755
1764942477.1703694,BINANCE,90317.755,90317.755
1764942477.1705015,BINANCE,90317.755,90317.755
1764942477.1705887,BINANCE,90317.755,90317.755
1764942477.1706672,BINANCE,90317.755,90317.755
1764942477.1707451,BINANCE,90317.755,90317.755
1764942477.1708221,BINANCE,90317.755,90317.755
1764942477.170899,BINANCE,90317.755,90317.755
1764942477.1709764,BINANCE,90317.755,90317.755
1764942477.1710327,BINANCE,90317.755,90317.755
1764942477.173074,BINANCE,90317.755,90317.755
1764942477.1731718,BINANCE,90317.755,90317.755
1764942477.1732643,BINANCE,90317.755,90317.755
1764942477.1733437,BINANCE,90317.755,90317.755
1764942477.1734974,BINANCE,90317.755,90317.755
1764942477.1736028,BINANCE,90317.755,90317.755
1764942477.1736841,BINANCE,90317.755,90317.755
1764942477.1737633,BINANCE,90317.755,90317.755
1764942477.1738415,BINANCE,90317.755,90317.755
1764942477.17392,BINANCE,90317.755,90317.755
1764942477.1739984,BINANCE,90317.755,90317.755
1764942477.1740985,BINANCE,90317.755,90317.755
1764942477.1741781,BINANCE,90317.755,90317.755
1764942477.1742349,BINANCE,90317.755,90317.755
1764942477.1756282,BINANCE,90317.755,90317.755
1764942477.1757174,BINANCE,90317.755,90317.755
1764942477.1757996,BINANCE,90317.755,90317.755
1764942477.1758804,BINANCE,90317.755,90317.755
1764942477.175961,BINANCE,90317.755,90317.755
1764942477.1760423,BINANCE,90317.755,90317.755
1764942477.176102,BINANCE,90317.755,90317.755
1764942477.1773806,BINANCE,90317.755,90317.755
1764942477.1857462,BINANCE,90317.755,90317.755
1764942477.1858377,BINANCE,90317.755,90317.755
1764942477.1859186,BINANCE,90317.755,90317.755
1764942477.1859968,BINANCE,90317.755,90317.755
1764942477.1860743,BINANCE,90317.755,90317.755
1764942477.1861525,BINANCE,90317.755,90317.755
1764942477.1862152,BINANCE,90317.755,90317.755
1764942477.1937118,BINANCE,90317.755,90317.755
1764942477.1937997,BINANCE,90317.755,90317.755
1764942477.1938798,BINANCE,90317.755,90317.755
1764942477.193959,BINANCE,90317.755,90317.755
1764942477.194037,BINANCE,90317.755,90317.755
1764942477.1941397,BINANCE,90317.755,90317.755
1764942477.194224,BINANCE,90317.755,90317.755
1764942477.194281,BINANCE,90317.755,90317.755
1764942477.1955957,BINANCE,90317.755,90317.755
1764942477.1956832,BINANCE,90317.755,90317.755
1764942477.1957643,BINANCE,90317.755,90317.755
1764942477.1958458,BINANCE,90317.755,90317.755
1764942477.195932,BINANCE,90317.755,90317.755
1764942477.1960135,BINANCE,90317.755,90317.755
1764942477.1960938,BINANCE,90317.755,90317.755
1764942477.1961515,BINANCE,90317.755,90317.755
1764942477.1968727,BINANCE,90317.755,90317.755
1764942477.197241,BINANCE,90317.755,90317.755
1764942477.1974354,BINANCE,90317.755,90317.755
1764942477.1975415,BINANCE,90317.755,90317.755
1764942477.1976275,BINANCE,90317.755,90317.755
1764942477.1977062,BINANCE,90317.755,90317.755
1764942477.1977832,BINANCE,90317.755,90317.755
1764942477.1978602,BINANCE,90317.755,90317.755
1764942477.1979373,BINANCE,90317.755,90317.755
1764942477.1980138,BINANCE,90317.755,90317.755
1764942477.1980908,BINANCE,90317.755,90317.755
1764942477.1981676,BINANCE,90317.755,90317.755
1764942477.1983113,BINANCE,90317.755,90317.755
1764942477.1983807,BINANCE,90317.755,90317.755
1764942477.200541,BINANCE,90317.755,90317.755
1764942477.2006314,BINANCE,90317.755,90317.755
1764942477.2007124,BINANCE,90317.755,90317.755
1764942477.2007916,BINANCE,90317.755,90317.755
1764942477.2008708,BINANCE,90317.755,90317.755
1764942477.200949,BINANCE,90317.755,90317.755
1764942477.2010052,BINANCE,90317.755,90317.755
1764942477.2034907,BINANCE,90317.755,90317.755
1764942477.2035506,BINANCE,90317.755,90317.755
1764942477.2044127,BINANCE,90317.755,90317.755
1764942477.2044775,BINANCE,90317.755,90317.755
1764942477.2093987,BINANCE,90317.755,90317.755
1764942477.2124553,BINANCE,90317.755,90317.755
1764942477.219414,BINANCE,90317.755,90317.755
1764942477.219504,BINANCE,90317.755,90317.755
1764942477.2195842,BINANCE,90317.755,90317.755
1764942477.2196627,BINANCE,90317.755,90317.755
1764942477.219718,BINANCE,90317.755,90317.755
1764942477.2203596,BINANCE,90317.755,90317.755
1764942477.2213638,BINANCE,90317.755,90317.755
1764942477.2223225,BINANCE,90317.755,90317.755
1764942477.2342951,BINANCE,90317.755,90317.755
1764942477.2446444,BINANCE,90317.755,90317.755
1764942477.2447422,BINANCE,90317.755,90317.755
1764942477.2448244,BINANCE,90317.755,90317.755
1764942477.2449048,BINANCE,90317.755,90317.755
1764942477.2449834,BINANCE,90317.755,90317.755
1764942477.245061,BINANCE,90317.755,90317.755
1764942477.2451403,BINANCE,90317.755,90317.755
1764942477.2452314,BINANCE,90317.755,90317.755
1764942477.2452881,BINANCE,90317.755,90317.755
1764942477.2483854,BINANCE,90317.755,90317.755
1764942477.248474,BINANCE,90317.755,90317.755
1764942477.2485328,BINANCE,90317.755,90317.755
1764942477.252606,BINANCE,90317.755,90317.755
1764942477.252689,BINANCE,90317.755,90317.755
1764942477.2527683,BINANCE,90317.755,90317.755
1764942477.2528477,BINANCE,90317.755,90317.755
1764942477.2529247,BINANCE,90317.755,90317.755
1764942477.2529805,BINANCE,90317.755,90317.755
1764942477.2606568,CHAINLINK,90357.88067680568,90317.755
1764942477.3037372,BINANCE,90317.755,90317.755
1764942477.3045123,BINANCE,90317.755,90317.755
1764942477.3054347,BINANCE,90317.755,90317.755
1764942477.3065634,BINANCE,90317.755,90317.755
1764942477.3515332,BINANCE,90317.755,90317.755
1764942477.3763952,BINANCE,90317.755,90317.755
1764942477.376492,BINANCE,90317.755,90317.755
1764942477.3765502,BINANCE,90317.755,90317.755
1764942477.378482,BINANCE,90317.755,90317.755
1764942477.3785717,BINANCE,90317.755,90317.755
1764942477.3786552,BINANCE,90317.755,90317.755
1764942477.378738,BINANCE,90317.755,90317.755
1764942477.3788211,BINANCE,90317.755,90317.755
1764942477.378885,BINANCE,90317.755,90317.755
1764942477.3795426,BINANCE,90317.755,90317.755
1764942477.3796012,BINANCE,90317.755,90317.755
1764942477.3803966,BINANCE,90317.755,90317.755
1764942477.3804836,BINANCE,90317.755,90317.755
1764942477.3805428,BINANCE,90317.755,90317.755
1764942477.4063585,BINANCE,90317.755,90317.755
1764942477.4085186,BINANCE,90317.755,90317.755
1764942477.4085784,BINANCE,90317.755,90317.755
1764942477.4095824,BINANCE,90317.755,90317.755
1764942477.4096434,BINANCE,90317.755,90317.755
1764942477.4104874,BINANCE,90317.755,90317.755
1764942477.4105484,BINANCE,90317.755,90317.755
1764942477.419406,BINANCE,90317.755,90317.755
1764942477.4213736,BINANCE,90317.755,90317.755
1764942477.4214334,BINANCE,90317.755,90317.755
1764942477.4493694,BINANCE,90317.755,90317.755
1764942477.45229,BINANCE,90317.755,90317.755
1764942477.4532342,BINANCE,90317.755,90317.755
1764942477.4573398,BINANCE,90317.755,90317.755
1764942477.4773707,BINANCE,90317.755,90317.755
1764942477.486386,BINANCE,90317.755,90317.755
1764942477.4993966,BINANCE,90317.755,90317.755
1764942477.503452,BINANCE,90317.755,90317.755
1764942477.5043998,BINANCE,90317.755,90317.755
1764942477.5217922,BINANCE,90317.755,90317.755
1764942477.5218856,BINANCE,90317.755,90317.755
1764942477.5219646,BINANCE,90317.755,90317.755
1764942477.5220451,BINANCE,90317.755,90317.755
1764942477.5221279,BINANCE,90317.755,90317.755
1764942477.5222037,BINANCE,90317.755,90317.755
1764942477.5222583,BINANCE,90317.755,90317.755
1764942477.5253973,BINANCE,90317.755,90317.755
1764942477.525463,BINANCE,90317.755,90317.755
1764942477.5314107,BINANCE,90317.755,90317.755
1764942477.5314705,BINANCE,90317.755,90317.755
1764942477.5493698,BINANCE,90317.755,90317.755
1764942477.5534298,BINANCE,90317.755,90317.755
1764942477.5553787,BINANCE,90317.755,90317.755
1764942477.56986,BINANCE,90316.705,90316.705
1764942477.5699458,BINANCE,90316.705,90316.705
1764942477.5700252,BINANCE,90316.705,90316.705
1764942477.5701017,BINANCE,90316.705,90316.705
1764942477.570177,BINANCE,90316.705,90316.705
1764942477.5702522,BINANCE,90316.705,90316.705
1764942477.57033,BINANCE,90316.705,90316.705
1764942477.5704055,BINANCE,90316.705,90316.705
1764942477.5704818,BINANCE,90316.705,90316.705
1764942477.5705562,BINANCE,90316.705,90316.705
1764942477.5706306,BINANCE,90316.705,90316.705
1764942477.5707052,BINANCE,90316.705,90316.705
1764942477.5707805,BINANCE,90316.705,90316.705
1764942477.5708547,BINANCE,90316.705,90316.705
1764942477.5709715,BINANCE,90316.705,90316.705
1764942477.571052,BINANCE,90316.705,90316.705
1764942477.5711284,BINANCE,90316.705,90316.705
1764942477.571204,BINANCE,90316.705,90316.705
1764942477.5712793,BINANCE,90316.705,90316.705
1764942477.5713549,BINANCE,90316.705,90316.705
1764942477.57143,BINANCE,90316.705,90316.705
1764942477.5715048,BINANCE,90316.705,90316.705
1764942477.5715804,BINANCE,90316.705,90316.705
1764942477.571656,BINANCE,90316.705,90316.705
1764942477.5717306,BINANCE,90316.705,90316.705
1764942477.5718045,BINANCE,90316.705,90316.705
1764942477.5718782,BINANCE,90316.705,90316.705
1764942477.5719523,BINANCE,90316.705,90316.705
1764942477.5720284,BINANCE,90316.705,90316.705
1764942477.572104,BINANCE,90316.705,90316.705
1764942477.572178,BINANCE,90316.705,90316.705
1764942477.5722525,BINANCE,90316.705,90316.705
1764942477.5723627,BINANCE,90316.705,90316.705
1764942477.5724795,BINANCE,90316.705,90316.705
1764942477.572562,BINANCE,90316.705,90316.705
1764942477.572639,BINANCE,90316.705,90316.705
1764942477.5727131,BINANCE,90316.705,90316.705
1764942477.5727892,BINANCE,90316.705,90316.705
1764942477.5728643,BINANCE,90316.705,90316.705
1764942477.57294,BINANCE,90316.705,90316.705
1764942477.573015,BINANCE,90316.705,90316.705
1764942477.57309,BINANCE,90316.705,90316.705
1764942477.5731647,BINANCE,90316.705,90316.705
1764942477.5732522,BINANCE,90316.705,90316.705
1764942477.5733285,BINANCE,90316.705,90316.705
1764942477.57344,BINANCE,90316.705,90316.705
1764942477.5735195,BINANCE,90316.705,90316.705
1764942477.573601,BINANCE,90316.705,90316.705
1764942477.573677,BINANCE,90316.705,90316.705
1764942477.5737514,BINANCE,90316.705,90316.705
1764942477.573826,BINANCE,90316.705,90316.705
1764942477.573901,BINANCE,90316.705,90316.705
1764942477.5739777,BINANCE,90316.705,90316.705
1764942477.5740516,BINANCE,90316.705,90316.705
1764942477.5741482,BINANCE,90316.705,90316.705
1764942477.5742297,BINANCE,90316.705,90316.705
1764942477.5743084,BINANCE,90316.705,90316.705
1764942477.5743861,BINANCE,90316.705,90316.705
1764942477.5744631,BINANCE,90316.705,90316.705
1764942477.5745409,BINANCE,90316.705,90316.705
1764942477.5746183,BINANCE,90316.705,90316.705
1764942477.5746944,BINANCE,90316.705,90316.705
1764942477.5747714,BINANCE,90316.705,90316.705
1764942477.5748484,BINANCE,90316.705,90316.705
1764942477.574925,BINANCE,90316.705,90316.705
1764942477.575003,BINANCE,90316.705,90316.705
1764942477.5750809,BINANCE,90316.705,90316.705
1764942477.5751364,BINANCE,90316.705,90316.705
1764942477.5766017,BINANCE,90316.705,90316.705
1764942477.5766606,BINANCE,90316.705,90316.705
1764942477.5793867,BINANCE,90316.705,90316.705
1764942477.5794442,BINANCE,90316.705,90316.705
1764942477.5815973,BINANCE,90316.705,90316.705
1764942477.581658,BINANCE,90316.705,90316.705
1764942477.5823674,BINANCE,90316.705,90316.705
1764942477.582428,BINANCE,90316.705,90316.705
1764942477.5834842,BINANCE,90316.705,90316.705
1764942477.5993748,BINANCE,90316.705,90316.705
1764942477.6115034,BINANCE,90316.705,90316.705
1764942477.618494,BINANCE,90316.705,90316.705
1764942477.6194959,BINANCE,90316.705,90316.705
1764942477.619559,BINANCE,90316.705,90316.705
1764942477.620515,BINANCE,90316.705,90316.705
1764942477.6223896,BINANCE,90316.705,90316.705
1764942477.6243594,BINANCE,90316.705,90316.705
1764942477.6244445,BINANCE,90316.705,90316.705
1764942477.6245248,BINANCE,90316.705,90316.705
1764942477.624604,BINANCE,90316.705,90316.705
1764942477.62466,BINANCE,90316.705,90316.705
1764942477.6414254,BINANCE,90316.705,90316.705
1764942477.64149,BINANCE,90316.705,90316.705
1764942477.6532793,BINANCE,90316.705,90316.705
1764942477.6554303,BINANCE,90316.705,90316.705
1764942477.6554885,BINANCE,90316.705,90316.705
1764942477.656301,BINANCE,90316.705,90316.705
1764942477.6622646,BINANCE,90316.705,90316.705
1764942477.6682909,BINANCE,90316.705,90316.705
1764942477.669385,BINANCE,90316.705,90316.705
1764942477.669445,BINANCE,90316.705,90316.705
1764942477.680425,BINANCE,90316.705,90316.705
1764942477.6847293,BINANCE,90316.705,90316.705
1764942477.6848183,BINANCE,90316.705,90316.705
1764942477.6848965,BINANCE,90316.705,90316.705
1764942477.6849542,BINANCE,90316.705,90316.705
1764942477.6855805,BINANCE,90316.705,90316.705
1764942477.6867106,BINANCE,90316.705,90316.705
1764942477.6867912,BINANCE,90316.705,90316.705
1764942477.6868677,BINANCE,90316.705,90316.705
1764942477.6869445,BINANCE,90316.705,90316.705
1764942477.6870005,BINANCE,90316.705,90316.705
1764942477.6880848,BINANCE,90316.705,90316.705
1764942477.6881657,BINANCE,90316.705,90316.705
1764942477.6882432,BINANCE,90316.705,90316.705
1764942477.6882994,BINANCE,90316.705,90316.705
1764942477.6958916,BINANCE,90316.705,90316.705
1764942477.6979156,BINANCE,90316.705,90316.705
1764942477.6979773,BINANCE,90316.705,90316.705
1764942477.6997309,BINANCE,90316.705,90316.705
1764942477.704847,BINANCE,90316.705,90316.705
1764942477.70491,BINANCE,90316.705,90316.705
1764942477.7124557,BINANCE,90316.705,90316.705
1764942477.7135324,BINANCE,90316.705,90316.705
1764942477.7136118,BINANCE,90316.705,90316.705
1764942477.713669,BINANCE,90316.705,90316.705
1764942477.719859,BINANCE,90316.705,90316.705
